index,news_id,sentence,domain,label_0,label_1,label_2,label,split
6374,347,"Pentru a suplini lipsa <PERSON>, <PERSON> Guvernului se gândesc serios să aducă <PERSON> din <GPE> şi din alte ţări cu un nivel scăzut de trai.",life-death,1,1,1,1,train
6375,347,"Fără <PERSON>, întreaga industrie românească de batiste care se pun vara ude pe cap s-ar prăbuşi, criza s-ar adânci şi mai tare, a declarat <PERSON>.",life-death,1,1,1,1,train
6376,347,Ce e cu adevărat trist este că <PERSON> care pleacă în <LOC> nu vor să mai audă de <GPE>.,life-death,0,1,0,0,train
6377,347,"<PERSON> ameninţă că se vor întoarce în ţară doar cu picioarele înainte, iar asta foarte curând.",life-death,0,0,0,0,train
6378,348,"Pentru ca <PERSON> care ajung pe <LOC> să se bucure de condiţii cât mai bune, <PERSON> primăriei Constanţa au făcut azi o razie pe plaja din <GPE> pentru a identifica castele de nisip construite ilegal pe domeniul public.",life-death,1,1,1,1,test
6379,348,<PERSON> au acordat zeci de amenzi pentru astfel de construcţii ilegale.,life-death,0,0,0,0,test
6380,348,"Pe lângă plata amenzii, <PERSON> au fost somaţi ca în maxim 48 de ore să demoleze castelele de nisip, în caz contrar ele urmând să fie puse la pământ de buldozerele Primăriei.",life-death,1,1,1,1,test
6381,348,<PERSON> care au construit castele de nisip pe plajă acuză Primăria de abuz şi ameninţă că vor ataca decizia demolării în instanţă.,life-death,1,1,1,1,test
6382,348,Aici e munca mea şi a familiei mele.,life-death,0,0,0,0,test
6383,348,"N-am făcut altceva decât un castel, nu foarte mare, pentru <PERSON> meu, că are 2 ani şi am venit pentru prima dată cu <PERSON> la mare.",life-death,0,1,0,0,test
6384,348,N-o să accept să îşi bată cineva joc de munca mea.,life-death,0,0,0,0,test
6385,348,Merg până la <GPE> dacă e nevoie.,life-death,0,0,0,0,test
6386,348,"Nu pot accepta decizia demolării pur şi simplu, ne-a declarat unul dintre <PERSON> ameninţaţi cu demolarea.",life-death,0,0,0,0,test
6387,348,"Am primit somaţie să prezentăm actele şi avizele până la ora 10.00, însă au venit de la Primărie să ne dărâme castelul de nisip încă de la ora 7.00, acuză un alt <PERSON>.",life-death,1,1,1,1,test
6388,348,<PERSON> a ameninţat că mai mulţi <PERSON> de castele de nisip se vor lega cu lanţuri de construcţiile lor în caz că buldozerele Primăriei vor încerca să le dărâme.,life-death,1,0,1,1,test
6389,348,"După ce operaţiunea de demolare a castelelor de nisip construite ilegal se va încheia, se pare că autorităţile locale intenţionează să betoneze plaja din <GPE>, pentru a evita astfel construcţia ilegală de noi castele de nisip.",life-death,1,1,1,1,test
6390,349,"Caz fără precedent la grădina zoologică Băneasa: un <PERSON> a apărut nud în faţa <PERSON>, deşi între aceştia se aflau foarte mulţi <PERSON>.",life-death,1,1,1,1,validation
6391,349,Conducerea grădinii zoologice şi-a cerut scuze pentru incident şi a promis că va lua măsuri împotriva cimpanzeului care şi-a afişat fără jenă părţile intime.,life-death,1,1,1,1,validation
6392,349,"Cel mai probabil, acesta va fi consultat de un <PERSON> şi, în funcţie de verdictul acestuia, se va decide dacă cimpanzeul va mai fi păstrat în cadrul grădinii zoologice.",life-death,1,1,1,1,validation
6393,349,"Salvarea cimpanzeului ar putea veni, însă, din altă parte.",life-death,0,0,0,0,validation
6394,349,Mai multe case de producţie de filme pentru adulţi şi-au manifestat interesul faţă de cimpanzeul exhibiţionist.,life-death,1,0,1,1,validation
6395,349,"Lumea animalelor este, de regulă, mai pudică, cazurile în care animalele acceptă să apară nud pe ecran fiind relativ izolate.",life-death,1,1,1,1,validation
6396,349,E un mare noroc că un <PERSON> exhibiţionist există chiar în <GPE>.,life-death,0,1,1,1,validation
6397,349,Sperăm să găsim înţelegere din partea conducerii grădinii zoologice şi să-l putem include în viitoarele noastre producţii de filme pentru adulţi.,life-death,1,1,1,1,validation
6398,349,"E o nişă pe care puţine case de producţie şi-o permit, tocmai din cauza reticenţei animalelor de a apărea nud pe ecran.",life-death,1,1,1,1,validation
6399,349,"O să dăm lovitura dacă luăm cimpanzeul sub contract, ne-a declarat <PERSON> singurei case de producţie de filme pentru animale adulte.",life-death,1,1,1,1,validation
6400,350,"Ploile şi furtunile din ultima perioadă au afectat grav viaţa animalelor, zeci de <PERSON> pierzându-şi chiar viaţa.",life-death,0,0,0,0,train
6401,350,"În <GPE>, o gospodărie întreagă a fost practic ştearsă de pe faţa pământului.",life-death,0,0,0,0,train
6402,350,"La început chiar m-am bucurat, că o să avem şi noi mocirlă proaspătă pentru ăia mici.",life-death,0,0,1,0,train
6403,350,"Am zburat repede acasă şi, ce să vezi: <PERSON> era moartă în coteţ!",life-death,0,0,0,0,train
6404,350,Nu cred că e un accident.,life-death,0,0,0,0,train
6405,350,"Noi am mai primit nişte ameninţări cu moartea anul trecut, prin decembrie, de la un nesimţit care ne-a făcut albie de porci.",life-death,0,0,1,0,train
6406,39,"Nu l-am luat în seamă, că şi vecinul <PERSON> a fost ameninţat cu moartea, prin aprilie, dar n-a păţit absolut nimic.",it-stiinta,0,0,1,0,train
6407,350,"Tot din cauza ploilor abundente, în judeţul Caraş-Severin albinele şi-au ieşit deja din matcă.",life-death,1,0,0,0,train
6408,350,"Nivelul apelor a depăşit demult coteţele de avarie, iar gospodăriile sunt acum sub ape.",life-death,1,0,1,1,train
6409,350,"În judeţul <GPE> mai multe case de <PERSON> au fost luate de ape , iar vieţile acestor nefericiţi atârnă practic de un fir de aţă.",life-death,1,0,1,1,train
6410,350,"În cuşca lui Rex e acum linişte, iar lanţul său a rămas gol şi stingher.",life-death,0,0,0,0,train
6411,350,"De frică să nu fie lovit de trăznet, bietul câine s-a dezlănţuit şi a fugit de acasă după o maşină de gunoi.",life-death,0,0,1,0,train
6412,350,"În judeţul Alba atmosfera generală e una de deznădejde, însă există şi excepţii.",life-death,0,0,0,0,train
6413,350,"O familie de gâşte înfruntă cu demnitate viitura, în frunte cu <PERSON>, domnul <PERSON>: Apa ne-a ajuns până la glezne, dar nu disperăm.",life-death,1,1,1,1,train
6414,350,"Am trecut de atâtea ori prin apă, fără urmări grave.",life-death,0,0,0,0,train
6415,350,Pe această cale vrem să adresăm un cârduros mesaj de condoleanţe tuturor racilor morţi şi raţelor înecate.,life-death,1,0,1,1,train
6416,351,"Pentru că mai multe <PERSON> s-au îmbolnăvit după ce au mâncat din gunoaie cu mâinile murdare, asociaţia umanitară Medici fără Frontiere a lansat un apel public prin care îndeamnă la respectarea regulilor elementare de igienă la masă.",life-death,1,1,0,1,train
6417,351,"Cei care iau masa la groapa de gunoi sunt sfătuiţi să se spele pe mâini de fiecare dată când se aşază la masă , asta dacă ţin cu adevărat la sănătatea lor.",life-death,1,1,1,1,train
6418,325,<PERSON> este unul dintre iniţiatorii campaniei Mâini curate pentru un gunoi digerabil şi a fost dispus să ne dea unele lămuriri.,life-death,1,1,1,1,train
6419,351,"Sub unghiile murdare se pot ascunde mii de microbi, care odată ajunşi în organism pot contamina gunoaiele din stomac .",life-death,1,0,0,0,train
6420,351,"Înainte să puneţi mâna pe resturile de alimente găsite în gunoi, trebuie să aveţi grijă ca mâinile să nu devină un focar de infecţie.",life-death,1,1,1,1,train
6421,351,"Gândiţi-vă că aţi mâncat un colţ de pizza cu mucegai, ros de şobolani şi găinăţat de porumbei.",life-death,0,0,0,0,train
6422,351,"V-a plăcut foarte mult, aşa că v-aţi lins degetele.",life-death,0,0,0,0,train
6423,140,Greşit!,it-stiinta,0,0,0,0,train
6424,351,Total greşit!,life-death,0,0,0,0,train
6425,351,"Tocmai v-aţi îmbolnăvit de hepatită, care este boala mâinilor murdare!",life-death,0,0,0,0,train
6426,351,"Ar fi trebuit să folosiţi un dezinfectant, o pereche de mănuşi chirurgicale sau un şerveţel umed.",life-death,0,0,1,0,train
6427,351,"Conform aceleiaşi surse, stilul de viaţă dezordonat specific <PERSON> care mănâncă din gunoaie este responsabil pentru starea lor de sănătate.",life-death,1,0,0,0,train
6428,351,"Alături de spălatul pe mâini, care este obligatoriu, <PERSON> recomandă să facem un duş înainte să ne culcăm pe o bancă în parc şi să ne spălăm pe dinţi înainte să fumăm chiştoacele adunate de pe jos.",life-death,1,1,1,1,train
6429,351,La fel de important este să bem apă din bălţi numai cu pahare de unică folosinţă.,life-death,1,1,1,1,train
6430,3,"Pentru că sănătatea este bunul cel mai de preţ, şi e păcat să ne batem joc de ea.",cronica-de-film,0,0,0,0,train
6431,352,"Citesc în presa de azi că, în urma inundaţiilor, un <PERSON> a rămas izolat cu oile pe o insulă, la <GPE> .",life-death,1,0,0,0,train
6432,352,"<PERSON> trebuie acum să se descurce singur, să supravieţuiască pe insulă.",life-death,0,0,0,0,train
6433,352,"Greu nu i-ar fi, are vreo 400 de oi la dispoziţie.",life-death,0,0,0,0,train
6434,352,"La o adică, poate să şi mănânce din ele.",life-death,0,0,1,0,train
6435,352,"Spre binele lui, sper să nu se fi uitat la Lost, altfel o s-o ia razna.",life-death,0,0,0,0,train
6436,352,"Oricum, pentru o <PERSON> care a făcut geografia <GPE> la şcoală, nenorocirile de felul ăsta sunt mult mai năucitoare.",life-death,0,0,0,0,train
6437,352,"Nu numai că trebuie să înveţi să te descurci singur în sălbăticie, dar uneori îţi vine să te întrebi şi ce caută o insulă ca aia la <GPE>.",life-death,1,0,1,1,train
6438,353,De cîteva luni sînt doi <PERSON> ale căror texte nu pot să le citesc.,life-death,0,0,0,0,train
6439,353,"Nu, nu că sînt textele proaste.",life-death,0,0,0,0,train
6440,353,Ci pentru că rămîn de fiecare dată ca împietrit privindu-le pozele.,life-death,0,0,0,0,train
6441,353,"Rar, foarte rar, smulgîndu-mă din vrajă apucă să citesc titlul şi un rînd, două.",life-death,0,0,0,0,train
6442,353,Prima poză îmi răscoleşte toate lecturile despre istoria celui de-al III-lea Reich (şi cel mai bun dintre ele).,life-death,0,0,0,0,train
6443,353,"Orice pasionat al celui de-al II-lea Război Mondial are o admiraţie pentru Wehrmacht şi scorul de maidan pe care l-a dat <GPE> în frunte cu <PERSON>, sau <PERSON> de la <LOC>, cum i se spunea.",life-death,0,0,1,0,train
6444,353,"Admiraţia asta era amestecată, mai ales în copilărie, cu teamă şi repulsie faţă de SS, faţă de cămăşile verzi, negre, maro, galbene cu picăţele şi zvastici.",life-death,0,0,0,0,train
6445,353,Aşadar e o emoţie amestecată care îmi revine de fiecare dată cînd văd fotografia lui <PERSON>.,life-death,1,0,0,0,train
6446,353,"<PERSON> pare un <PERSON> din Wehrmacht fugit în <GPE>, un <PERSON> de la <GPE>, un <PERSON> prigonit.",life-death,1,0,0,0,train
6447,353,Dacă are şi în paşaport o astfel de fotografie îi recomand să nu viziteze locurile sfinte.,life-death,1,0,0,0,train
6448,353,"A doua poză e mai haioasă (deşi eu mă distrez teribil şi la prima, dar subiectul e mai delicat).",life-death,0,0,0,0,train
6449,353,Cred că <PERSON> a venit la Cotidianul odată cu Nistorescu.,life-death,0,0,0,0,train
6450,353,"Ideea e că pare venit de pe <LOC>, sau că a fost uitat închis într-un aparat de bronzat pe undeva prin <GPE> cam toată vara.",life-death,1,0,1,1,train
6451,353,"Dar să nu ne repezim, să nu catalogăm aiurea.",life-death,0,0,0,0,train
6452,353,Pare a fi idolul fetelor care fac vînt cu umbrela unei roţi supraîncălzite.,life-death,0,0,0,0,train
6453,353,"Unul cu o faţă ca asta numai dacă se uită mai mult de trei secunde la o <PERSON> ca aia că a şi rămas însărcinată, iar peste cîteva zile, timp în care ea a şi născut, <PERSON> trebuie să verse cîteva milioane.",life-death,1,1,1,1,train
6454,353,"Gata, că nu e frumos să vorbim de urît oamenii.",life-death,1,0,0,0,train
6455,328,"Pentru că muzele noastre sunt mai inteligente decât muzele altora, textele noastre ajung să fie preluate, fără citarea sursei, de tot felul de blogeri.",life-death,1,1,1,1,train
6456,354,"Ne bucurăm că textele noastre au succes, însă suntem <PERSON> să aflăm că unii blogeri se mulţumesc să meargă cu originalitatea nu mai departe de operaţiunea copy-paste.",life-death,0,1,1,1,train
6457,354,"Vorba aia, copy-paste ştie să facă şi <PERSON> (ştiu, exagerez puţin, <PERSON> nu ştie, însă cu siguranţă ar putea să înveţe).",life-death,1,0,1,1,train
6458,354,Revenind.,life-death,0,0,0,0,train
6459,354,"Zeci de site-uri au preluat un articol de pe <ORG>, fără să ne citeze.",life-death,0,0,0,0,train
6460,354,"După un asemenea furt, ne-am simţit ca şi cum <PERSON>, <PERSON>, <PERSON> şi încă câteva zeci de <PERSON> ne-ar fi vizitat la redacţie.",life-death,1,0,1,1,train
6461,354,Articolul original e aici .,life-death,0,0,0,0,train
6462,354,Hoarda de experţi în copy-paste o puteţi adimira aici .,life-death,0,0,0,0,train
6463,354,"La o aşa promovare, nu puteam rămâne fără reacţie, aşa că ne-am gândit să le transmitem un mesaj de mulţumire tuturor blogerilor chinuiţi de lipsa de idei şi de originalitate: Ne bucurăm că v-a plăcut articolul, dar faceţi efortul să ne citaţi ca sursă, nu ne mai furaţi articolele ca găinarii.",life-death,1,1,1,1,train
6464,354,"Oricum ar fi, noi aici vom continua să scriem bine.",life-death,0,0,0,0,train
6465,354,Voi când începeţi?,life-death,0,0,0,0,train
6466,354,"Avem nevoie de concurenţă, ca să ne depăşim limitele.",life-death,0,0,0,0,train
6467,355,"<GPE> pare să fie marea câştigătoare a acestui campionat mondial, pentru că a scos o gramadă de bani din vuvuzele.",life-death,1,1,0,1,train
6468,355,"Deşi acestea sunt instrumente tradiţionale sud-africane, pentru ediţia din acest an a campionatului mondial s-au pus în vânzare exclusiv vuvuzele made in <GPE>.",life-death,1,1,1,1,train
6469,355,"Veniturile chinezilor sunt însă acum în pericol, după ce <PERSON> somalezi au capturat vaporul pe care chinezii construiau vuvuzelele.",life-death,1,0,0,0,train
6470,355,"Din informaţiile disponibile până acum, se pare că <PERSON> somalezi n-au atacat vaporul chinezilor din motivele lor obişnuite, acela de a pretinde recompensă, ci pur şi simplu pentru că îi enerva sunetul scos de chinezii de pe vapor în timp ce testau vuvuzelele.",life-death,1,1,1,1,train
6471,1664,"Somalezii au considerat că vuvuzelele sperie vapoarele care ar putea trece prin zonă, acesta fiind dealtfel motivul pentru care <PERSON> somalezi au înregistrat un regres în privinţa navelor capturate.",life-death,0,0,1,0,test
6472,356,"În cazul unui cutremur mai serios, zeci de mii de <PERSON> s-ar putea trezi fără un acoperiş deasupra capului, ei rămânând practic pe drumuri.",life-death,0,0,0,0,train
6473,356,"Din cauza zidurilor neconsolidate, pentru majoritatea penitenciarelor ţării pericolul prăbuşirii este deja iminent.",life-death,0,0,0,0,train
6474,356,"Autorităţile statului le dau instucţiuni deţinuţilor ca în caz de cutremur să se bage repede sub pat, să nu se apropie de geamurile cu zăbrele şi să se adăpostească pe cât posibil în tocul uşii.",life-death,0,0,1,0,train
6475,356,Nici închisorile de maximă securitate nu oferă mai multă siguranţă la cutremur.,life-death,1,0,0,0,train
6476,356,"Tunelele săpate de puşcăriaşi de-alungul anilor au slăbit mult rezistenţa zidurilor, iar <PERSON> actuali nu au bani să le consolideze.",life-death,1,1,1,1,train
