index,news_id,sentence,domain,label_0,label_1,label_2,label,split
6299,342,cutie viteză bloca marșarier,life-death,0,0,0,0,train
6300,342,înmatricula  număr provizoriu circula maxim lună,life-death,0,0,0,0,train
6301,342,istoric fabrica 2000 licență roman,life-death,1,0,1,1,train
6302,342,avaria repetat rând,life-death,0,0,0,0,train
6303,342,conduce cioban călări,life-death,1,0,1,1,train
6304,342,repara piesă second hand aduce turc,life-death,0,0,0,0,train
6305,342,perioadă conduce nemți <PERSON> încăpea iarăși mână <PERSON> băga gropă,life-death,1,1,1,1,train
6306,342,exterior vopsi 1989 interior plin rugină,life-death,0,0,1,0,train
6307,342,reparație capital 1600 1859 1918 pierde parte piesă,life-death,0,1,1,1,train
6308,342,combinație <PERSON> plată rată,life-death,0,0,1,0,train
6309,342,accepta variantă schimb țară similar  mic funcționa,life-death,1,1,1,1,train
6310,342,vânde sincer vânde lăsa drum pricepe,life-death,0,0,1,0,train
6311,342,consuma repara costa,life-death,0,0,0,0,train
6312,342,permite conducere categorie țară conduce pricepe,life-death,1,0,1,1,train
6313,342,vrea dezmembra vânde bucată,life-death,0,0,1,0,train
6314,3,păcat spune,cronica-de-film,0,0,0,0,train
6315,342,sper ști aprecia,life-death,0,0,0,0,train
6316,343,studiu recent arăta instituție încredere român biserică armată farmaciă,life-death,1,0,1,1,train
6317,343,pol opus situa bancă deloc încredere <PERSON> rând nici_un culoare credit,life-death,0,0,0,0,train
6318,343,biserică instituție încredere român,life-death,0,0,0,0,train
6319,343,<PERSON> ghida dicton crede cerceta practic încredere lume,life-death,1,1,1,1,train
6320,343,loc distanță afla armată recrutare pune pușcă mână nebun,life-death,1,1,1,1,train
6321,343,farmaciu încredere român moment lăsa păzi <PERSON> inofensiv pune piedică involuntar dormi scăunelu intrare,life-death,1,1,1,1,train
6322,343,reprezentant băncilor plânge român promite lună stea ține cuvânt dormi loc muncă motiv concedia ban rată,life-death,1,1,1,1,train
6323,343,ajuns răbdare <PERSON> cale protest stradă sfârșit săptămână,life-death,0,0,0,0,train
6324,343,<PERSON> porni sediu zonă  îndrepta  scanda lozincă ferestrele român rând,life-death,0,1,1,1,train
6325,344,trup neînsuflețit copacilor căzuți datorie zăcea întreg plin stradă pompier putea aduna bucat bucată,life-death,0,0,1,0,test
6326,344,primărie tăia creangă încurca cabl telefon copac  ieși stradă protesta condiție meteorologic total nefavorabil condiție lua nepregătit,life-death,1,1,1,1,test
6327,344,manifestație copac pierde viață jertfindu eroic stradă,life-death,1,1,1,1,test
6328,344,copac supraviețui eveniment conduce <PERSON> ultim drum urma trunchi neînsuflețit incinera,life-death,1,1,1,1,test
6329,344,delegație copacilor  depune coroană bogat monument copac necunoscut grădină botanic,life-death,1,1,1,1,test
6330,344,oficial doisprezece copac ucide estimare <PERSON> număr <PERSON>,life-death,0,1,1,1,test
6331,344,<PERSON> îndurerat copac căzut salcie plângător declara <PERSON> <PERSON> <PERSON> înalt brad,life-death,1,1,1,1,test
6332,344,spune pleca  ,life-death,0,0,1,0,test
6333,344,copac <PERSON>  insuportabil,life-death,0,0,0,0,test
6334,344,răbdă fier,life-death,0,0,0,0,test
6335,1422,urmă scând ajunge,life-death,0,0,1,0,train
6336,344,bate lemn,life-death,0,0,0,0,test
6337,344,domn primar rășină,life-death,1,0,1,1,test
6338,345,tren încărca  deraia ,life-death,0,0,0,0,train
6339,345,urmă accident jumătate mașină distruge,life-death,0,0,0,0,train
6340,345,părea auzi accident <PERSON> transport  intra panică spune pune sârmă ici-colo merge,life-death,1,0,1,1,train
6341,345,reține vorbă parcurge distanță dacie merge <PERSON> tren,life-death,1,1,1,1,train
6342,408,dacie duce  merge încet punct încolo,life-death,1,1,1,1,validation
6343,345,solici tare bilet urc tren bagaj,life-death,0,1,0,0,train
6344,345,putea meșteri ajunge destinație,life-death,0,0,0,0,train
6345,345,cânta plictisti verific ulei uita vedea merge semnalizără claxonezi merge vagon vagon vinde plat 100.000 sticlă,life-death,1,1,1,1,train
6346,345,dacie tren deraiat probabil merge,life-death,0,1,1,1,train
6347,345,dacie prim săptămână bloc meșterești repare repara,life-death,1,1,1,1,train
6348,345,aduce ști,life-death,0,0,0,0,train
6349,345,sine merge,life-death,0,0,0,0,train
6350,345,practic vinde materie prim rest depinde mecanic,life-death,0,0,1,0,train
6351,345,urmă porni merit uzină vândut piesă suficient,life-death,0,1,1,1,train
6352,345,ajunge <PERSON>  spune mașină merge cumpăra,life-death,0,1,0,0,train
6353,346,comunicat presă agenție spațial american nasă anunța satelit natural pământ ascunde resursă natural uriaș speță petrol gaz natural,life-death,0,0,1,0,validation
6354,346,veste pica bolovan  țară deosebire  confrunta grav criză petrol încoace,life-death,0,0,1,0,validation
6355,346,prim reacție întârzia apărea,life-death,0,0,0,0,validation
6356,94,administrație american intra posesie informație sigur <PERSON> pleca   ascunde  parte nevăzut lună,it-stiinta,1,1,1,1,test
6357,346,casă alb trimite urgent trupă militar apăra ideal democrație târziu,life-death,0,1,0,0,validation
6358,94,părere <PERSON> însemnat pungă petrol suprafață loc <PERSON> picior,it-stiinta,1,1,1,1,test
6359,346,eeah,life-death,0,0,0,0,validation
6360,346,călca întru pată petrol,life-death,0,0,0,0,validation
6361,347,guvern decide micșora pensie <PERSON> gândi pleca ,life-death,0,1,1,1,train
6362,347,<PERSON> atrage miraj pensie ,life-death,0,1,0,0,train
6363,347, vest  interesa <PERSON> român,life-death,0,0,1,0,train
6364,39,avantaj accepta pensie parte loc uita,it-stiinta,0,1,1,1,train
6365,347,munci <PERSON>  an croazieră croazieră cheltui ban primi stat colț obscur lume,life-death,0,1,1,1,train
6366,347,<PERSON> nemți francez scoate ban  babă  treabă mătură casă spăla rufe striga <PERSON> minge bloc lume dormi,life-death,1,1,1,1,train
6367,347,<PERSON> român aprecia părăsi locuință merge piață celălalt parte oraș abonament gratuit transport comun,life-death,1,1,1,1,train
6368,347,<PERSON> experiență simți piele regim extrem diferit comunist capitalist,life-death,0,0,0,0,train
6369,347,cocheta regim bază ștevie,life-death,0,0,1,0,train
6370,347,găsi angaja  pensie baban stat <PERSON> gând aplica poziție similar companie precum microsoft oracle ,life-death,1,1,1,1,train
6371,347,post viza special moșie supradotat juca ,life-death,1,0,1,1,train
6372,347,bun programare viață programare <PERSON> analiză,life-death,1,1,1,1,train
6373,347,plecare <PERSON> viață constitui motiv îngrijorare <PERSON> crede,life-death,0,0,0,0,train
6374,347,suplini lipsă <PERSON> <PERSON> guvern gândi serios aduce <PERSON>  țară nivel scădea trai,life-death,1,1,1,1,train
6375,347,<PERSON> întreg industrie românesc batistă vară prăbuși criză adânc tare declara <PERSON>,life-death,1,1,1,1,train
6376,347,adevărat trist <PERSON> pleca  auzi ,life-death,0,1,0,0,train
6377,347,<PERSON> amenința întoarce țară picior,life-death,0,0,0,0,train
6378,348,<PERSON> ajunge  bucura condiție bun <PERSON> primărie constanța razie plajă  identifica castel nisip construi ilegal domeniu public,life-death,1,1,1,1,test
6379,348,<PERSON> acorda amendă construcție ilegal,life-death,0,0,0,0,test
6380,348,plată amenză <PERSON> soma maxim demola castel nisip contrar urma pune pământ buldozeră primărie,life-death,1,1,1,1,test
6381,348,<PERSON> construi castel nisip plajă acuza primărie abuz amenința ataca decizie demolăre instanță,life-death,1,1,1,1,test
6382,348,muncă familie,life-death,0,0,0,0,test
6383,348,castel <PERSON> veni <PERSON>,life-death,0,1,0,0,test
6384,348,accepta bate muncă,life-death,0,0,0,0,test
6385,348,merge ,life-death,0,0,0,0,test
6386,348,accepta decizie demolare simplu declara <PERSON> amenința demolare,life-death,0,0,0,0,test
6387,348,primi somație prezenta act aviz 10.00 veni primărie dărâme castel nisip 7.00 acuza <PERSON>,life-death,1,1,1,1,test
6388,348,<PERSON> amenința <PERSON> castel nisip lega lanț construcție buldozeră primărie încerca dărâme,life-death,1,0,1,1,test
6389,348,operațiune demolare castelelor nisip construi ilegal încheia părea autoritate local intenționa betona plajă  evita construcție ilegal castel nisip,life-death,1,1,1,1,test
6390,349,precedent grădină zoologic băneasa <PERSON> apărea <PERSON> afla <PERSON>,life-death,1,1,1,1,validation
6391,349,conducere grădine zoologic cere scuză incident promite măsură cimpanze afișa jenă parte intim,life-death,1,1,1,1,validation
6392,349,probabil consulta <PERSON> funcție verdict decide cimpanzeu păstra cadru grădine zoologic,life-death,1,1,1,1,validation
6393,349,salvare cimpanze putea veni parte,life-death,0,0,0,0,validation
6394,349,casă producție film adult manifesta interes cimpanzeu exhibiționist,life-death,1,0,1,1,validation
6395,349,lume animal regulă pudic caz animal accepta apărea ecran relativ izolat,life-death,1,1,1,1,validation
6396,349,<PERSON> exhibiționist exista ,life-death,0,1,1,1,validation
6397,349,spera găsi înțelegere parte conducere grădine zoologic putea include viitoar producție film adult,life-death,1,1,1,1,validation
6398,349,nișă casă producție permite cauză reticență animal apărea ecran,life-death,1,1,1,1,validation
6399,349,lovitură luă cimpanzeu contract declara <PERSON> singur casă producție film animal adult,life-death,1,1,1,1,validation
6400,350,ploă furtunile ultim perioadă afecta grav viață animal <PERSON> pierzâ viață,life-death,0,0,0,0,train
6401,350, gospodărie întreg practic ștearsă pământ,life-death,0,0,0,0,train
6402,350,început bucura mocirlă proaspăt mic,life-death,0,0,1,0,train
6403,350,zbura repede acasă vedea <PERSON> mort coteț,life-death,0,0,0,0,train
6404,350,crede accident,life-death,0,0,0,0,train
6405,350,primi amenințare moarte an trecut decembrie nesimțit albie porc,life-death,0,0,1,0,train
6406,39,lua seamă vecin <PERSON> amenința moarte aprilie păți absolut,it-stiinta,0,0,1,0,train
6407,350,cauză ploi abundent județ caraș-severin albină ieși matcă,life-death,1,0,0,0,train
6408,350,nivel apă depăși demult coteță avarie gospodăriă,life-death,1,0,1,1,train
6409,350,județ  casă <PERSON> lua viață nefericit atârna practic,life-death,1,0,1,1,train
6410,350,cușcă liniște lanț rămâne stingher,life-death,0,0,0,0,train
6411,350,frică lovi trăznet biet câine dezlănțui fugi acasă mașină gunoi,life-death,0,0,1,0,train
6412,350,județ alba atmosferă general deznădejde exista excepție,life-death,0,0,0,0,train
6413,350,familie gâște înfrunta demnitate viitură frunte <PERSON> domn <PERSON> ajunge gleznă dispera,life-death,1,1,1,1,train
6414,350,trece urmări grav,life-death,0,0,0,0,train
6415,350,cale vrea adresăm cârduros mesaj condoleanță rac mort rațelor înecat,life-death,1,0,1,1,train
6416,351,<PERSON> îmbolnăvi mânca gunoi mână murdar asociație umanitar medic frontieră lansa apel public îndeamna respectare regulă elementar igienă masă,life-death,1,1,0,1,train
6417,351,masă groapă gunoi sfătui spăla mână așază masă adevărat sănătate,life-death,1,1,1,1,train
6418,325,<PERSON> inițiator campanie mână cura gunoi digerabil dispune lămurire,life-death,1,1,1,1,train
6419,351,unghie murdar ascunde microbi ajuns organism contamina gunoi stomac,life-death,1,0,0,0,train
6420,351,pune mână rest aliment găsi gunoi trebui grijă mână deveni focar infecție,life-death,1,1,1,1,train
6421,351,gândi mânca colț pizza mucegai șobolan găinățat porumbe,life-death,0,0,0,0,train
6422,351,plăcea linde deget,life-death,0,0,0,0,train
6423,140,greșit,it-stiinta,0,0,0,0,train
6424,351,total greșit,life-death,0,0,0,0,train
6425,351,îmbolnăvi hepatită boală mâinilor murdar,life-death,0,0,0,0,train
6426,351,trebui folosi dezinfectant pereche mănușă chirurgical șervețel umed,life-death,0,0,1,0,train
6427,351,același sursă stil viață dezordonat specific <PERSON> mănâncă gunoi responsabil stare sănătate,life-death,1,0,0,0,train
6428,351,spălat mână obligatoriu <PERSON> recomanda culca bancă parc spăla dinte fumă chiștoac aduna,life-death,1,1,1,1,train
6429,351,important bălțe pahar unic folosință,life-death,1,1,1,1,train
6430,3,sănătate bun preț păcat bate,cronica-de-film,0,0,0,0,train
6431,352,presă urmă inundație <PERSON> rămâne izola oe insulă ,life-death,1,0,0,0,train
6432,352,<PERSON> trebui descurca singur supraviețui insulă,life-death,0,0,0,0,train
6433,352,greu dispoziție,life-death,0,0,0,0,train
6434,352,mânca,life-death,0,0,1,0,train
6435,352,sper uita lost razna,life-death,0,0,0,0,train
6436,352,<PERSON> geografie  școală nenorocire năucitor,life-death,0,0,0,0,train
6437,352,trebui înve descurci singur sălbăticie veni întreba căuta insulă ,life-death,1,0,1,1,train
6438,353,cîteva lună <PERSON> text,life-death,0,0,0,0,train
6439,353,text prost,life-death,0,0,0,0,train
6440,353,rămîne împietrit privi poz,life-death,0,0,0,0,train
6441,353,smulgî vrajă apuca titlu rînd,life-death,0,0,0,0,train
6442,353,poză răscoli lecturile istorie -lea reich,life-death,0,0,0,0,train
6443,353,pasionat -lea război mondial admirație wehrmacht scor maidan  frunte <PERSON> <PERSON>  spune,life-death,0,0,1,0,train
6444,353,admirație amesteca ales copilărie teamă repulsie cămășe verde negru maro galben picăță zvastic,life-death,0,0,0,0,train
6445,353,emoție amestecat reveni fotografie <PERSON>,life-death,1,0,0,0,train
6446,353,<PERSON> părea <PERSON> wehrmacht fugi  <PERSON>  <PERSON> prigoni,life-death,1,0,0,0,train
6447,353,pașaport fotografie recomanda vizita loc sfânt,life-death,1,0,0,0,train
6448,353,poză haios distreza teribil subiect delica,life-death,0,0,0,0,train
6449,353,crede <PERSON> veni cotidian nistorescu,life-death,0,0,0,0,train
6450,353,idee părea veni  uita închide întru aparat bronza  vară,life-death,1,0,1,1,train
6451,353,repezi cataloga,life-death,0,0,0,0,train
6452,353,părea idol fată vînt umbrelă roți supraîncălzit,life-death,0,0,0,0,train
6453,353,uita secundă <PERSON> rămâne însărcinat cîteva naște <PERSON> trebui verse cîteva milion,life-death,1,1,1,1,train
6454,353,gata vorbi urît om,life-death,1,0,0,0,train
6455,328,muz inteligent muz text ajunge prelua citare sursă blogere,life-death,1,1,1,1,train
6456,354,bucura text succes <PERSON> afla bloger merge originalitate operațiune copy-paste,life-death,0,1,1,1,train
6457,354,vorbă copy-paste ști <PERSON> exagerez <PERSON> ști siguranță putea învăța,life-death,1,0,1,1,train
6458,354,reveni,life-death,0,0,0,0,train
6459,354,sită -uri prelua articol ,life-death,0,0,0,0,train
6460,354,furt simți <PERSON> <PERSON> <PERSON> <PERSON> vizita redacție,life-death,1,0,1,1,train
6461,354,articol original,life-death,0,0,0,0,train
6462,354,hoardă expert copy-paste putea adimira,life-death,0,0,0,0,train
6463,354,promovare putea rămâne reacție gândi transmite mesaj mulțumire blogeru chinui lipsă idee originalitate bucura plăcea articol efort sursă fura articol găinar,life-death,1,1,1,1,train
